IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2005,false,Sex,Female,SEX_FMLE,,,,,,,,,,29,,,21.2,,37.3,29.0 [21.2-37.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2005,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29.2,,,23.3,,35.4,29.2 [23.3-35.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2005,false,Sex,Male,SEX_MLE,,,,,,,,,,29.5,,,21.3,,38.7,29.5 [21.3-38.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.5,,,24.1,,41.3,32.5 [24.1-41.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.8,,,26.5,,39.3,32.8 [26.5-39.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Male,SEX_MLE,,,,,,,,,,32.9,,,24.2,,42.4,32.9 [24.2-42.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.9,,,20.9,,37.4,28.9 [20.9-37.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29.1,,,23.2,,35.5,29.1 [23.2-35.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Male,SEX_MLE,,,,,,,,,,29.4,,,21,,38.8,29.4 [21.0-38.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.3,,,23.7,,41.4,32.3 [23.7-41.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.6,,,26.3,,39.3,32.6 [26.3-39.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Male,SEX_MLE,,,,,,,,,,32.8,,,23.8,,42.5,32.8 [23.8-42.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.7,,,20.6,,37.5,28.7 [20.6-37.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29,,,23,,35.5,29.0 [23.0-35.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Male,SEX_MLE,,,,,,,,,,29.3,,,20.7,,39,29.3 [20.7-39.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.1,,,23.3,,41.4,32.1 [23.3-41.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.5,,,26.1,,39.2,32.5 [26.1-39.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Male,SEX_MLE,,,,,,,,,,32.7,,,23.6,,42.8,32.7 [23.6-42.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.7,,,20.3,,37.6,28.7 [20.3-37.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29,,,22.9,,35.6,29.0 [22.9-35.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Male,SEX_MLE,,,,,,,,,,29.3,,,20.6,,39.2,29.3 [20.6-39.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.9,,,23,,41.2,31.9 [23.0-41.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.3,,,25.9,,39.2,32.3 [25.9-39.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Male,SEX_MLE,,,,,,,,,,32.6,,,23.3,,42.8,32.6 [23.3-42.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.6,,,20.2,,37.7,28.6 [20.2-37.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,28.9,,,22.8,,35.6,28.9 [22.8-35.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Male,SEX_MLE,,,,,,,,,,29.2,,,20.4,,39.4,29.2 [20.4-39.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.8,,,22.6,,41.3,31.8 [22.6-41.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.2,,,25.6,,39.2,32.2 [25.6-39.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,32.5,,,22.9,,43,32.5 [22.9-43.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.6,,,19.9,,37.8,28.6 [19.9-37.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,28.9,,,22.6,,35.6,28.9 [22.6-35.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,29.2,,,20.2,,39.6,29.2 [20.2-39.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1999,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.6,,,22.4,,41.4,31.6 [22.4-41.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1999,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.1,,,25.3,,39.2,32.1 [25.3-39.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1999,false,Sex,Male,SEX_MLE,,,,,,,,,,32.4,,,22.6,,43,32.4 [22.6-43.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1999,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.2,,,19.5,,37.7,28.2 [19.5-37.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1999,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,28.6,,,22.3,,35.5,28.6 [22.3-35.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1999,false,Sex,Male,SEX_MLE,,,,,,,,,,29,,,19.7,,39.7,29.0 [19.7-39.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1998,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.5,,,22.2,,41.7,31.5 [22.2-41.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1998,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32,,,25.1,,39.3,32.0 [25.1-39.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1998,false,Sex,Male,SEX_MLE,,,,,,,,,,32.3,,,22.3,,43.4,32.3 [22.3-43.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1998,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.8,,,19.1,,37.6,27.8 [19.1-37.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1998,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,28.3,,,21.8,,35.4,28.3 [21.8-35.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1998,false,Sex,Male,SEX_MLE,,,,,,,,,,28.8,,,19.2,,39.8,28.8 [19.2-39.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1997,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.4,,,21.9,,42.1,31.4 [21.9-42.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1997,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,31.9,,,24.8,,39.4,31.9 [24.8-39.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1997,false,Sex,Male,SEX_MLE,,,,,,,,,,32.2,,,22,,43.6,32.2 [22.0-43.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1997,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.5,,,18.6,,37.6,27.5 [18.6-37.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1997,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,28,,,21.4,,35.3,28.0 [21.4-35.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1997,false,Sex,Male,SEX_MLE,,,,,,,,,,28.7,,,18.9,,39.9,28.7 [18.9-39.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1996,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.4,,,21.7,,42.1,31.4 [21.7-42.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1996,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,31.8,,,24.5,,39.7,31.8 [24.5-39.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1996,false,Sex,Male,SEX_MLE,,,,,,,,,,32.2,,,21.5,,44,32.2 [21.5-44.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1996,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.2,,,18.1,,37.5,27.2 [18.1-37.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1996,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,27.9,,,21,,35.4,27.9 [21.0-35.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1996,false,Sex,Male,SEX_MLE,,,,,,,,,,28.6,,,18.5,,40.1,28.6 [18.5-40.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1995,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.4,,,21.4,,42.5,31.4 [21.4-42.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1995,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,31.8,,,24.2,,40,31.8 [24.2-40.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1995,false,Sex,Male,SEX_MLE,,,,,,,,,,32.1,,,21.1,,44.4,32.1 [21.1-44.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1995,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.1,,,17.8,,37.8,27.1 [17.8-37.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1995,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,27.7,,,20.7,,35.7,27.7 [20.7-35.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1995,false,Sex,Male,SEX_MLE,,,,,,,,,,28.5,,,18.2,,40.5,28.5 [18.2-40.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1994,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.4,,,20.8,,43.1,31.4 [20.8-43.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1994,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,31.7,,,23.9,,40.2,31.7 [23.9-40.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1994,false,Sex,Male,SEX_MLE,,,,,,,,,,32.1,,,20.7,,44.6,32.1 [20.7-44.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1994,false,Sex,Female,SEX_FMLE,,,,,,,,,,27,,,17.3,,38.3,27.0 [17.3-38.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1994,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,27.7,,,20.3,,35.9,27.7 [20.3-35.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1994,false,Sex,Male,SEX_MLE,,,,,,,,,,28.5,,,17.7,,41.1,28.5 [17.7-41.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1993,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.3,,,20.5,,43.7,31.3 [20.5-43.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1993,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,31.7,,,23.5,,40.7,31.7 [23.5-40.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1993,false,Sex,Male,SEX_MLE,,,,,,,,,,32,,,20.2,,45,32.0 [20.2-45.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1993,false,Sex,Female,SEX_FMLE,,,,,,,,,,26.9,,,16.9,,38.8,26.9 [16.9-38.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1993,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,27.6,,,20,,36.3,27.6 [20.0-36.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1993,false,Sex,Male,SEX_MLE,,,,,,,,,,28.5,,,17.2,,41.7,28.5 [17.2-41.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1992,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.3,,,19.9,,44.4,31.3 [19.9-44.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1992,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,31.7,,,23,,41.2,31.7 [23.0-41.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1992,false,Sex,Male,SEX_MLE,,,,,,,,,,32,,,19.7,,45.8,32.0 [19.7-45.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1992,false,Sex,Female,SEX_FMLE,,,,,,,,,,26.8,,,16.3,,39.5,26.8 [16.3-39.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1992,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,27.6,,,19.4,,36.7,27.6 [19.4-36.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1992,false,Sex,Male,SEX_MLE,,,,,,,,,,28.4,,,16.7,,42.3,28.4 [16.7-42.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1991,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.4,,,19.3,,45.5,31.4 [19.3-45.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1991,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,31.7,,,22.5,,41.8,31.7 [22.5-41.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1991,false,Sex,Male,SEX_MLE,,,,,,,,,,31.9,,,18.9,,46.6,31.9 [18.9-46.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1991,false,Sex,Female,SEX_FMLE,,,,,,,,,,26.8,,,15.8,,40.3,26.8 [15.8-40.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1991,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,27.5,,,19,,37.2,27.5 [19.0-37.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1991,false,Sex,Male,SEX_MLE,,,,,,,,,,28.3,,,16.1,,42.9,28.3 [16.1-42.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1990,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.4,,,18.6,,46.7,31.4 [18.6-46.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,1990,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,31.7,,,21.9,,42.5,31.7 [21.9-42.5],,,EN,2021-08-19T22:00:00.000Z
